812:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.17222595214844, 0.0, 0.0, 0.0, 0.0, 3.9887290000915527, 0.0, 12.101292610168457, 0.0, 0.0, 0.0, 0.0, 18.03053855895996, 29.014482498168945, 0.0, 29.272197723388672, 16.614002227783203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.42604446411133, 0.0, 19.063533782958984]
813:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.392513275146484, 0.0, 0.0, 0.0, 0.0, 0.12000012397766113, 0.0, 5.095176696777344, 0.0, 0.0, 0.0, 0.0, 10.0685396194458, 15.12202262878418, 0.0, 12.161683082580566, 7.406662940979004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.231477737426758, 0.0, 12.368792533874512]
814:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.209808349609375, 0.0, 0.0, 0.0, 0.0, 8.78609561920166, 0.0, 3.879845380783081, 0.0, 0.0, 0.0, 0.0, 15.571490287780762, 36.10013198852539, 0.0, 19.517024993896484, 15.746557235717773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.65485382080078, 0.0, 19.176488876342773]
815:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.91499900817871, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.298445701599121, 0.0, 0.0, 0.0, 0.0, 40.802513122558594, 21.195518493652344, 0.0, 34.00370788574219, 7.038557052612305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.146488189697266, 0.0, 27.26582145690918]
816:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.86349868774414, 0.0, 0.0, 0.0, 0.0, 0.7265980839729309, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.523030281066895, 21.212318420410156, 0.0, 13.275738716125488, 7.935590744018555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.29905319213867, 0.0, 13.350592613220215]
818:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.56439971923828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2462102174758911, 0.0, 0.0, 0.0, 0.0, 21.924936294555664, 22.916088104248047, 0.0, 6.792409896850586, 7.394453525543213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.5882568359375, 0.0, 17.157146453857422]
819:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.047245025634766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.986926317214966, 0.0, 0.0, 0.0, 0.0, 32.33698654174805, 52.93487548828125, 0.0, 30.842947006225586, 25.516090393066406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.50666809082031, 0.0, 36.56557083129883]
820:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.78800582885742, 0.0, 0.0, 0.0, 0.23410899937152863, 9.732787132263184, 0.0, 1.7714389562606812, 0.0, 0.0, 0.0, 0.0, 16.410545349121094, 30.22270965576172, 0.0, 11.622431755065918, 13.210269927978516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.957401275634766, 0.0, 15.989965438842773]
821:[0.0, 0.0, 0.0, 0.0, 0.0, 1.1009994745254517, 24.851791381835938, 0.0, 0.0, 0.0, 15.455241203308105, 0.0, 0.0, 3.3951175212860107, 0.0, 0.0, 0.0, 0.0, 59.3988151550293, 16.758127212524414, 0.0, 13.73283576965332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.624340057373047, 0.0, 23.80596160888672]
822:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.31460189819336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1688883304595947, 0.0, 0.0, 0.0, 0.0, 27.612749099731445, 22.95566749572754, 0.0, 27.218414306640625, 11.927712440490723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.29533004760742, 0.0, 18.0335636138916]
823:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.1585693359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.751575469970703, 33.06283950805664, 0.0, 25.79074478149414, 16.206329345703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.1325798034668, 0.0, 23.49983024597168]
824:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.655656814575195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.797239303588867, 28.957279205322266, 0.0, 25.431293487548828, 9.171624183654785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.301631927490234, 0.0, 26.179224014282227]
825:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.36675262451172, 0.0, 0.0, 0.0, 0.0, 17.090312957763672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.781972885131836, 39.05234146118164, 0.0, 1.69955313205719, 5.10465669631958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61.04364013671875, 0.0, 6.173099040985107]
826:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.036909103393555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.599773406982422, 26.87748908996582, 0.0, 25.2894229888916, 9.940776824951172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.140769958496094, 0.0, 14.477785110473633]
827:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.594690322875977, 0.0, 0.0, 0.0, 1.1792887449264526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.689788818359375, 20.101713180541992, 0.0, 19.391830444335938, 5.064373016357422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.192657470703125, 0.0, 10.931806564331055]
828:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.605716705322266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.187042236328125, 23.4620418548584, 0.0, 11.543743133544922, 6.344609260559082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.670866012573242, 0.0, 19.787128448486328]
829:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.41794204711914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9378912448883057, 0.0, 0.0, 0.0, 0.0, 29.456357955932617, 41.42094802856445, 0.0, 27.34829330444336, 15.345170974731445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.61577606201172, 0.0, 32.62199401855469]
830:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.544593811035156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2857649326324463, 0.0, 0.0, 0.0, 0.0, 28.411962509155273, 34.181190490722656, 0.0, 14.146910667419434, 8.802278518676758, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.65016174316406, 0.0, 26.061357498168945]
831:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.42926597595215, 0.0, 0.0, 0.0, 2.9125165939331055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.190046310424805, 20.859594345092773, 0.0, 13.690119743347168, 8.26496696472168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.41350173950195, 0.0, 6.933690071105957]
832:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.47312545776367, 0.0, 0.0, 0.0, 0.0, 2.7300033569335938, 0.0, 4.854525566101074, 0.0, 0.0, 0.0, 0.0, 20.797212600708008, 29.066160202026367, 0.0, 21.829120635986328, 12.810005187988281, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.77257537841797, 0.0, 18.22838592529297]
833:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.92108917236328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9241766929626465, 0.0, 0.0, 0.0, 0.0, 18.097694396972656, 20.03763771057129, 0.0, 10.095407485961914, 8.154191017150879, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.219635009765625, 0.0, 20.65008544921875]
834:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.230466842651367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.02451515197754, 18.986711502075195, 0.0, 17.497282028198242, 6.938969135284424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.610036849975586, 0.0, 13.302084922790527]
835:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.702816009521484, 0.0, 0.0, 0.0, 1.9550580978393555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.15953826904297, 29.675960540771484, 0.0, 16.363107681274414, 11.661881446838379, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.26852798461914, 0.0, 10.921404838562012]
836:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.65630340576172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.117884159088135, 0.0, 0.0, 0.0, 0.0, 36.132774353027344, 35.62379455566406, 0.0, 36.3436393737793, 13.678604125976562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.63488006591797, 0.0, 28.273014068603516]
837:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.90886116027832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.97392654418945, 39.79479217529297, 0.0, 26.611034393310547, 12.600460052490234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.314510345458984, 0.0, 26.384729385375977]
838:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.56935119628906, 0.0, 0.0, 0.0, 6.605796813964844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.277620315551758, 35.353641510009766, 0.0, 25.26656723022461, 14.05245590209961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.483360290527344, 0.0, 10.839125633239746]
839:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.999229431152344, 0.0, 0.0, 0.0, 3.8661577701568604, 0.0, 0.0, 6.323633193969727, 0.0, 0.0, 0.0, 0.0, 40.82454299926758, 32.44118118286133, 0.0, 10.55400276184082, 4.403920650482178, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.464996337890625, 0.0, 31.86850357055664]
840:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.867252349853516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.908872604370117, 33.760169982910156, 0.0, 28.129741668701172, 14.311532974243164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.8498649597168, 0.0, 20.911497116088867]
841:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.60865592956543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.297693252563477, 16.24999237060547, 0.0, 2.18393874168396, 2.0347700119018555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.228515625, 0.0, 14.72016429901123]
842:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.80885887145996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6201245784759521, 0.0, 0.0, 0.0, 0.0, 44.562931060791016, 22.99435806274414, 0.0, 35.30830764770508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.371662139892578, 0.0, 27.317623138427734]
843:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.972597122192383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.17579650878906, 29.667741775512695, 0.0, 32.31783676147461, 10.681228637695312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.195316314697266, 0.0, 19.64891242980957]
844:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.02676010131836, 0.0, 0.0, 0.0, 0.0, 0.5809128284454346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.090320587158203, 32.010963439941406, 0.0, 15.4856595993042, 15.440118789672852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.26213455200195, 0.0, 16.12193489074707]
845:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.78742218017578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.249731063842773, 44.862701416015625, 0.0, 29.69835090637207, 14.400813102722168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.65280151367188, 0.0, 32.66151428222656]
846:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.677467346191406, 0.0, 0.0, 0.0, 0.0, 5.773348331451416, 0.0, 1.8046705722808838, 0.0, 0.0, 0.0, 0.0, 22.947023391723633, 52.93813705444336, 0.0, 9.714105606079102, 18.45740509033203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.11233520507812, 0.0, 30.42387580871582]
847:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.797836303710938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.8442268371582, 31.818696975708008, 0.0, 38.45161056518555, 10.228384971618652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.24718475341797, 0.0, 22.76808738708496]
848:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.879581451416016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.104589462280273, 25.334293365478516, 0.0, 30.56144142150879, 9.882303237915039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.42287063598633, 0.0, 18.58100128173828]
849:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.31129455566406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.331779956817627, 0.0, 0.0, 0.0, 0.0, 42.99630355834961, 36.41920852661133, 0.0, 45.4696159362793, 14.034242630004883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.86076354980469, 0.0, 33.7360954284668]
850:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.239234924316406, 0.0, 0.0, 0.0, 0.0, 1.5730100870132446, 0.0, 1.0150141716003418, 0.0, 0.0, 0.0, 0.0, 25.814916610717773, 39.703895568847656, 0.0, 26.89118766784668, 19.191505432128906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.61953735351562, 0.0, 25.262237548828125]
851:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.73318099975586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.83555006980896, 0.0, 0.0, 0.0, 0.0, 12.364960670471191, 20.613792419433594, 0.0, 11.518509864807129, 8.460421562194824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.003307342529297, 0.0, 16.838851928710938]
852:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.56623649597168, 0.0, 0.0, 0.0, 13.669903755187988, 0.0, 0.0, 0.19403506815433502, 0.0, 0.0, 0.0, 0.0, 51.228538513183594, 33.288700103759766, 0.0, 26.408498764038086, 3.254833698272705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.259925842285156, 0.0, 25.8740177154541]
853:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.952392578125, 0.0, 0.0, 0.0, 1.4641053676605225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.113096237182617, 31.831422805786133, 0.0, 21.998952865600586, 10.951766014099121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.048309326171875, 0.0, 20.949642181396484]
854:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.215585708618164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6042455434799194, 0.0, 0.0, 0.0, 0.0, 17.582748413085938, 18.126567840576172, 0.0, 14.284070014953613, 4.7549920082092285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.10411834716797, 0.0, 14.75070571899414]
855:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.86888885498047, 0.0, 0.0, 0.0, 0.0, 11.184029579162598, 0.0, 0.8258732557296753, 0.0, 0.0, 0.0, 0.0, 13.000197410583496, 26.253297805786133, 0.0, 9.563854217529297, 10.79494857788086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.60131072998047, 0.0, 14.445721626281738]
856:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.106178283691406, 0.0, 0.0, 0.0, 0.0, 1.7780824899673462, 0.0, 0.010478794574737549, 0.0, 0.0, 0.0, 0.0, 19.958826065063477, 39.38377380371094, 0.0, 9.468852043151855, 10.136270523071289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.50673294067383, 0.0, 23.205875396728516]
857:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.992300033569336, 0.0, 0.0, 0.0, 4.409838676452637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.61111831665039, 32.541263580322266, 0.0, 14.455039978027344, 10.351600646972656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.975948333740234, 0.0, 19.862932205200195]
858:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.58570861816406, 0.0, 0.0, 0.0, 4.747405052185059, 0.0, 0.0, 4.753020286560059, 0.0, 0.0, 0.0, 0.0, 30.392620086669922, 40.52054214477539, 0.0, 34.012245178222656, 18.479372024536133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.05870056152344, 0.0, 18.1530704498291]
859:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.310691833496094, 0.0, 0.0, 0.0, 9.09643840789795, 0.0, 0.0, 0.45932063460350037, 0.0, 0.0, 0.0, 0.0, 22.98891258239746, 17.014841079711914, 0.0, 0.0, 0.9713765978813171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.440288543701172, 0.0, 16.59108543395996]
860:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.64863395690918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.840213775634766, 15.490129470825195, 0.0, 19.167247772216797, 3.973937511444092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.063526153564453, 0.0, 16.355684280395508]
861:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.64649200439453, 0.0, 0.0, 0.0, 33.93404769897461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.67693328857422, 52.63410568237305, 0.0, 37.52478790283203, 6.257240295410156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.569580078125, 0.0, 43.10295867919922]
862:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.227304458618164, 0.0, 0.0, 0.0, 0.0, 7.369668483734131, 0.0, 6.40627908706665, 0.0, 0.0, 0.0, 0.0, 15.187376022338867, 26.610023498535156, 0.0, 13.629063606262207, 12.189852714538574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.2174186706543, 0.0, 16.0688533782959]
863:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.43801498413086, 0.0, 0.0, 0.0, 0.0, 13.431963920593262, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.006160736083984, 27.136592864990234, 0.0, 8.859577178955078, 15.272544860839844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 73.24732971191406, 0.0, 7.60424280166626]
864:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.29547119140625, 0.0, 0.0, 0.0, 0.0, 3.811713695526123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.094125747680664, 44.915138244628906, 0.0, 25.2855167388916, 19.102508544921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 73.61923217773438, 0.0, 24.677284240722656]
865:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.56351661682129, 0.0, 0.0, 0.0, 0.0, 3.692929744720459, 0.0, 2.6310555934906006, 0.0, 0.0, 0.0, 0.0, 11.045022964477539, 26.933320999145508, 0.0, 12.491617202758789, 13.614348411560059, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.38471984863281, 0.0, 15.847075462341309]
866:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.812517166137695, 0.0, 0.0, 0.0, 2.3488049507141113, 0.0, 0.0, 14.2402925491333, 0.0, 0.0, 0.0, 0.0, 55.19392013549805, 28.01178741455078, 0.0, 38.508785247802734, 9.143624305725098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.11940002441406, 0.0, 24.59727668762207]
867:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.15375900268555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.240096092224121, 0.0, 0.0, 0.0, 0.0, 31.754985809326172, 31.439743041992188, 0.0, 41.867374420166016, 20.04777717590332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.894248962402344, 0.0, 29.8966007232666]
868:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.91305923461914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.29155731201172, 41.134395599365234, 0.0, 35.24848175048828, 8.006396293640137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.569942474365234, 0.0, 42.270843505859375]
869:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.114709854125977, 0.0, 0.0, 0.0, 1.4727866649627686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.157934188842773, 19.959877014160156, 0.0, 21.236570358276367, 4.957896709442139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.50091552734375, 0.0, 11.537097930908203]
870:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.735828399658203, 0.0, 0.0, 0.0, 0.0, 1.9046114683151245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.203246116638184, 19.250911712646484, 0.0, 7.769138813018799, 6.676736831665039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.718120574951172, 0.0, 14.891051292419434]
871:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.984201431274414, 0.0, 0.0, 0.0, 0.0, 5.698402404785156, 0.0, 4.041660308837891, 0.0, 0.0, 0.0, 0.0, 8.787736892700195, 15.929826736450195, 0.0, 8.291857719421387, 7.221767902374268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.63152313232422, 0.0, 11.606634140014648]
872:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.099416732788086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.503847122192383, 33.94609069824219, 0.0, 28.228349685668945, 11.664045333862305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.02234649658203, 0.0, 22.13892936706543]
873:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.689603805541992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.293498992919922, 16.314119338989258, 0.0, 12.027313232421875, 5.151856899261475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.525123596191406, 0.0, 7.241994857788086]
874:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.02342987060547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666991710662842, 0.0, 0.0, 0.0, 0.0, 28.589719772338867, 36.96464920043945, 0.0, 40.98902130126953, 17.178056716918945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.74446105957031, 0.0, 27.400846481323242]
875:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.819286346435547, 0.0, 0.0, 0.0, 3.5015718936920166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.079002380371094, 28.399166107177734, 0.0, 23.791610717773438, 6.89642333984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.944007873535156, 0.0, 13.507035255432129]
876:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.492591857910156, 0.0, 0.0, 0.0, 12.31121826171875, 27.136993408203125, 0.0, 10.798929214477539, 0.0, 0.0, 0.0, 0.0, 14.08277416229248, 39.91848373413086, 0.0, 4.2650251388549805, 18.534042358398438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.62543487548828, 0.0, 12.670499801635742]
877:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.43891716003418, 0.0, 0.0, 0.0, 0.3205726742744446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.369035720825195, 36.17959976196289, 0.0, 18.95015525817871, 15.19394302368164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.158206939697266, 0.0, 16.732999801635742]
878:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.23057174682617, 0.0, 0.0, 0.0, 0.0, 14.99351692199707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.49907112121582, 49.193477630615234, 0.0, 15.962640762329102, 18.351398468017578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.88609313964844, 0.0, 27.062789916992188]
879:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.626663208007812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.910877227783203, 24.42473030090332, 0.0, 15.65061092376709, 5.816884994506836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.688377380371094, 0.0, 19.256616592407227]
880:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.67196273803711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.76685905456543, 43.71500778198242, 0.0, 29.156570434570312, 21.51634407043457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.44328308105469, 0.0, 26.10221290588379]
881:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.43628692626953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.39976501464844, 37.63801193237305, 0.0, 18.38395881652832, 12.81492805480957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.015602111816406, 0.0, 22.988689422607422]
882:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.941810607910156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.209816932678223, 0.0, 0.0, 0.0, 0.0, 35.157814025878906, 31.51997947692871, 0.0, 37.68844223022461, 15.961878776550293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.49126052856445, 0.0, 29.433530807495117]
884:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.806182861328125, 0.0, 0.0, 0.0, 0.0, 3.1350326538085938, 0.0, 5.773961067199707, 0.0, 0.0, 0.0, 0.0, 14.90178108215332, 25.3166446685791, 0.0, 16.697368621826172, 9.76142692565918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.040924072265625, 0.0, 16.311382293701172]
